27394; 5478.64; 5479.87; 5480.741; 5482.48291; 5479.8730468750; 5484.7705078125
27395; 5478.84; 5480.07; 5480.941; 5482.68310; 5480.0732421875; 5484.9707031250
27396; 5479.04; 5480.27; 5481.142; 5482.88330; 5480.2734375000; 5485.1708984375
27397; 5479.24; 5480.47; 5481.342; 5483.08349; 5480.4736328125; 5485.3710937500
27398; 5479.44; 5480.67; 5481.542; 5483.28369; 5480.6738281250; 5485.5712890625
27399; 5479.64; 5480.87; 5481.742; 5483.48388; 5480.8740234375; 5485.7714843750
27400; 5479.84; 5481.07; 5481.942; 5483.68408; 5481.0742187500; 5485.9716796875
27401; 5480.04; 5481.27; 5482.143; 5483.88427; 5481.2744140625; 5486.1718750000
27402; 5480.24; 5481.47; 5482.343; 5484.08447; 5481.4746093750; 5486.3720703125
27403; 5480.44; 5481.67; 5482.543; 5484.28466; 5481.6748046875; 5486.5722656250
27404; 5480.64; 5481.87; 5482.743; 5484.48486; 5481.8750000000; 5486.7724609375
27405; 5480.85; 5482.08; 5482.943; 5484.68505; 5482.0751953125; 5486.9726562500
27406; 5481.05; 5482.28; 5483.144; 5484.88525; 5482.2753906250; 5487.1728515625
27407; 5481.25; 5482.48; 5483.344; 5485.08544; 5482.4755859375; 5487.3730468750
27408; 5481.45; 5482.68; 5483.544; 5485.28564; 5482.6757812500; 5487.5732421875
27409; 5481.65; 5482.88; 5483.744; 5485.48583; 5482.8759765625; 5487.7734375000
27410; 5481.85; 5483.08; 5483.944; 5485.68603; 5483.0761718750; 5487.9736328125
27411; 5482.05; 5483.28; 5484.145; 5485.88623; 5483.2763671875; 5488.1738281250
27412; 5482.25; 5483.48; 5484.345; 5486.08642; 5483.4765625000; 5488.3740234375
27413; 5482.45; 5483.68; 5484.545; 5486.28662; 5483.6767578125; 5488.5742187500
27414; 5482.65; 5483.88; 5484.745; 5486.48681; 5483.8769531250; 5488.7744140625
27415; 5482.85; 5484.08; 5484.945; 5486.68701; 5484.0771484375; 5488.9746093750
27416; 5483.05; 5484.28; 5485.145; 5486.88720; 5484.2773437500; 5489.1748046875
27417; 5483.25; 5484.48; 5485.346; 5487.08740; 5484.4775390625; 5489.3750000000
27418; 5483.45; 5484.68; 5485.546; 5487.28759; 5484.6777343750; 5489.5751953125
27419; 5483.65; 5484.88; 5485.746; 5487.48779; 5484.8779296875; 5489.7753906250
27420; 5483.85; 5485.08; 5485.946; 5487.68798; 5485.0781250000; 5489.9755859375
27421; 5484.05; 5485.28; 5486.146; 5487.88818; 5485.2783203125; 5490.1757812500
27422; 5484.25; 5485.48; 5486.347; 5488.08837; 5485.4785156250; 5490.3759765625
27423; 5484.45; 5485.68; 5486.547; 5488.28857; 5485.6787109375; 5490.5761718750
27424; 5484.65; 5485.88; 5486.747; 5488.48876; 5485.8789062500; 5490.7763671875
27425; 5484.85; 5486.08; 5486.947; 5488.68896; 5486.0791015625; 5490.9765625000
27426; 5485.05; 5486.28; 5487.147; 5488.88916; 5486.2792968750; 5491.1767578125
27427; 5485.25; 5486.48; 5487.348; 5489.08935; 5486.4794921875; 5491.3769531250
27428; 5485.45; 5486.68; 5487.548; 5489.28955; 5486.6796875000; 5491.5771484375
27429; 5485.65; 5486.88; 5487.748; 5489.48974; 5486.8798828125; 5491.7773437500
27430; 5485.85; 5487.08; 5487.948; 5489.68994; 5487.0800781250; 5491.9775390625
27431; 5486.05; 5487.28; 5488.148; 5489.89013; 5487.2802734375; 5492.1777343750
27432; 5486.25; 5487.48; 5488.349; 5490.09033; 5487.4804687500; 5492.3779296875
27433; 5486.45; 5487.68; 5488.549; 5490.29052; 5487.6806640625; 5492.5781250000
27434; 5486.65; 5487.88; 5488.749; 5490.49072; 5487.8808593750; 5492.7783203125
27435; 5486.85; 5488.08; 5488.949; 5490.69091; 5488.0810546875; 5492.9785156250
27436; 5487.05; 5488.28; 5489.149; 5490.89111; 5488.2812500000; 5493.1787109375
27437; 5487.25; 5488.48; 5489.350; 5491.09130; 5488.4814453125; 5493.3789062500
27438; 5487.45; 5488.68; 5489.550; 5491.29150; 5488.6816406250; 5493.5791015625
27439; 5487.65; 5488.88; 5489.750; 5491.49169; 5488.8818359375; 5493.7792968750
27440; 5487.85; 5489.08; 5489.950; 5491.69189; 5489.0820312500; 5493.9794921875
27441; 5488.05; 5489.28; 5490.150; 5491.89208; 5489.2822265625; 5494.1796875000
27442; 5488.25; 5489.48; 5490.351; 5492.09228; 5489.4824218750; 5494.3798828125
27443; 5488.45; 5489.68; 5490.551; 5492.29248; 5489.6826171875; 5494.5800781250
27444; 5488.65; 5489.88; 5490.751; 5492.49267; 5489.8828125000; 5494.7802734375
27445; 5488.85; 5490.08; 5490.951; 5492.69287; 5490.0830078125; 5494.9804687500
27446; 5489.05; 5490.28; 5491.151; 5492.89306; 5490.2832031250; 5495.1806640625
27447; 5489.25; 5490.48; 5491.352; 5493.09326; 5490.4833984375; 5495.3808593750
27448; 5489.45; 5490.68; 5491.552; 5493.29345; 5490.6835937500; 5495.5810546875
27449; 5489.65; 5490.88; 5491.752; 5493.49365; 5490.8837890625; 5495.7812500000
27450; 5489.85; 5491.08; 5491.952; 5493.69384; 5491.0839843750; 5495.9814453125
27451; 5490.05; 5491.28; 5492.152; 5493.89404; 5491.2841796875; 5496.1816406250
27452; 5490.25; 5491.48; 5492.353; 5494.09423; 5491.4843750000; 5496.3818359375
27453; 5490.45; 5491.68; 5492.553; 5494.29443; 5491.6845703125; 5496.5820312500
27454; 5490.65; 5491.88; 5492.753; 5494.49462; 5491.8847656250; 5496.7822265625
27455; 5490.85; 5492.08; 5492.953; 5494.69482; 5492.0849609375; 5496.9824218750
27456; 5491.06; 5492.29; 5493.153; 5494.89501; 5492.2851562500; 5497.1826171875
27457; 5491.26; 5492.49; 5493.354; 5495.09521; 5492.4853515625; 5497.3828125000
27458; 5491.46; 5492.69; 5493.554; 5495.29541; 5492.6855468750; 5497.5830078125
27459; 5491.66; 5492.89; 5493.754; 5495.49560; 5492.8857421875; 5497.7832031250
27460; 5491.86; 5493.09; 5493.954; 5495.69580; 5493.0859375000; 5497.9833984375
27461; 5492.06; 5493.29; 5494.154; 5495.89599; 5493.2861328125; 5498.1835937500
27462; 5492.26; 5493.49; 5494.354; 5496.09619; 5493.4863281250; 5498.3837890625
27463; 5492.46; 5493.69; 5494.555; 5496.29638; 5493.6865234375; 5498.5839843750
27464; 5492.66; 5493.89; 5494.755; 5496.49658; 5493.8867187500; 5498.7841796875
27465; 5492.86; 5494.09; 5494.955; 5496.69677; 5494.0869140625; 5498.9843750000
27466; 5493.06; 5494.29; 5495.155; 5496.89697; 5494.2871093750; 5499.1845703125
27467; 5493.26; 5494.49; 5495.355; 5497.09716; 5494.4873046875; 5499.3847656250
27468; 5493.46; 5494.69; 5495.556; 5497.29736; 5494.6875000000; 5499.5849609375
27469; 5493.66; 5494.89; 5495.756; 5497.49755; 5494.8876953125; 5499.7851562500
27470; 5493.86; 5495.09; 5495.956; 5497.69775; 5495.0878906250; 5499.9853515625
27471; 5494.06; 5495.29; 5496.156; 5497.89794; 5495.2880859375; 5500.1855468750
27472; 5494.26; 5495.49; 5496.356; 5498.09814; 5495.4882812500; 5500.3857421875
27473; 5494.46; 5495.69; 5496.557; 5498.29833; 5495.6884765625; 5500.5859375000
27474; 5494.66; 5495.89; 5496.757; 5498.49853; 5495.8886718750; 5500.7861328125
27475; 5494.86; 5496.09; 5496.957; 5498.69873; 5496.0888671875; 5500.9863281250
27476; 5495.06; 5496.29; 5497.157; 5498.89892; 5496.2890625000; 5501.1865234375
27477; 5495.26; 5496.49; 5497.357; 5499.09912; 5496.4892578125; 5501.3867187500
27478; 5495.46; 5496.69; 5497.558; 5499.29931; 5496.6894531250; 5501.5869140625
27479; 5495.66; 5496.89; 5497.758; 5499.49951; 5496.8896484375; 5501.7871093750
27480; 5495.86; 5497.09; 5497.958; 5499.69970; 5497.0898437500; 5501.9873046875
27481; 5496.06; 5497.29; 5498.158; 5499.89990; 5497.2900390625; 5502.1875000000
27482; 5496.26; 5497.49; 5498.358; 5500.10009; 5497.4902343750; 5502.3876953125
27483; 5496.46; 5497.69; 5498.559; 5500.30029; 5497.6904296875; 5502.5878906250
27484; 5496.66; 5497.89; 5498.759; 5500.50048; 5497.8906250000; 5502.7880859375
27485; 5496.86; 5498.09; 5498.959; 5500.70068; 5498.0908203125; 5502.9882812500
27486; 5497.06; 5498.29; 5499.159; 5500.90087; 5498.2910156250; 5503.1884765625
27487; 5497.26; 5498.49; 5499.359; 5501.10107; 5498.4912109375; 5503.3886718750
27488; 5497.46; 5498.69; 5499.560; 5501.30126; 5498.6914062500; 5503.5888671875
27489; 5497.66; 5498.89; 5499.760; 5501.50146; 5498.8916015625; 5503.7890625000
27490; 5497.86; 5499.09; 5499.960; 5501.70166; 5499.0917968750; 5503.9892578125
27491; 5498.06; 5499.29; 5500.160; 5501.90185; 5499.2919921875; 5504.1894531250
27492; 5498.26; 5499.49; 5500.360; 5502.10205; 5499.4921875000; 5504.3896484375
27493; 5498.46; 5499.69; 5500.561; 5502.30224; 5499.6923828125; 5504.5898437500
27494; 5498.66; 5499.89; 5500.761; 5502.50244; 5499.8925781250; 5504.7900390625
27495; 5498.86; 5500.09; 5500.961; 5502.70263; 5500.0927734375; 5504.9902343750
27496; 5499.06; 5500.29; 5501.161; 5502.90283; 5500.2929687500; 5505.1904296875
27497; 5499.26; 5500.49; 5501.361; 5503.10302; 5500.4931640625; 5505.3906250000
27498; 5499.46; 5500.69; 5501.562; 5503.30322; 5500.6933593750; 5505.5908203125
27499; 5499.66; 5500.89; 5501.762; 5503.50341; 5500.8935546875; 5505.7910156250
27500; 5499.86; 5501.09; 5501.962; 5503.70361; 5501.0937500000; 5505.9912109375
27501; 5500.06; 5501.29; 5502.162; 5503.90380; 5501.2939453125; 5506.1914062500
27502; 5500.26; 5501.49; 5502.362; 5504.10400; 5501.4941406250; 5506.3916015625
27503; 5500.46; 5501.69; 5502.562; 5504.30419; 5501.6943359375; 5506.5917968750
27504; 5500.66; 5501.89; 5502.763; 5504.50439; 5501.8945312500; 5506.7919921875
27505; 5500.86; 5502.09; 5502.963; 5504.70458; 5502.0947265625; 5506.9921875000
27506; 5501.06; 5502.29; 5503.163; 5504.90478; 5502.2949218750; 5507.1923828125
27507; 5501.27; 5502.50; 5503.363; 5505.10498; 5502.4951171875; 5507.3925781250
27508; 5501.47; 5502.70; 5503.563; 5505.30517; 5502.6953125000; 5507.5927734375
27509; 5501.67; 5502.90; 5503.764; 5505.50537; 5502.8955078125; 5507.7929687500
27510; 5501.87; 5503.10; 5503.964; 5505.70556; 5503.0957031250; 5507.9931640625
27511; 5502.07; 5503.30; 5504.164; 5505.90576; 5503.2958984375; 5508.1933593750
27512; 5502.27; 5503.50; 5504.364; 5506.10595; 5503.4960937500; 5508.3935546875
27513; 5502.47; 5503.70; 5504.564; 5506.30615; 5503.6962890625; 5508.5937500000
27514; 5502.67; 5503.90; 5504.765; 5506.50634; 5503.8964843750; 5508.7939453125
27515; 5502.87; 5504.10; 5504.965; 5506.70654; 5504.0966796875; 5508.9941406250
27516; 5503.07; 5504.30; 5505.165; 5506.90673; 5504.2968750000; 5509.1943359375
27517; 5503.27; 5504.50; 5505.365; 5507.10693; 5504.4970703125; 5509.3945312500
27518; 5503.47; 5504.70; 5505.565; 5507.30712; 5504.6972656250; 5509.5947265625
27519; 5503.67; 5504.90; 5505.766; 5507.50732; 5504.8974609375; 5509.7949218750
27520; 5503.87; 5505.10; 5505.966; 5507.70751; 5505.0976562500; 5509.9951171875
27521; 5504.07; 5505.30; 5506.166; 5507.90771; 5505.2978515625; 5510.1953125000
27522; 5504.27; 5505.50; 5506.366; 5508.10791; 5505.4980468750; 5510.3955078125
27523; 5504.47; 5505.70; 5506.566; 5508.30810; 5505.6982421875; 5510.5957031250
27524; 5504.67; 5505.90; 5506.767; 5508.50830; 5505.8984375000; 5510.7958984375
27525; 5504.87; 5506.10; 5506.967; 5508.70849; 5506.0986328125; 5510.9960937500
27526; 5505.07; 5506.30; 5507.167; 5508.90869; 5506.2988281250; 5511.1962890625
27527; 5505.27; 5506.50; 5507.367; 5509.10888; 5506.4990234375; 5511.3964843750
27528; 5505.47; 5506.70; 5507.567; 5509.30908; 5506.6992187500; 5511.5966796875
27529; 5505.67; 5506.90; 5507.768; 5509.50927; 5506.8994140625; 5511.7968750000
27530; 5505.87; 5507.10; 5507.968; 5509.70947; 5507.0996093750; 5511.9970703125
27531; 5506.07; 5507.30; 5508.168; 5509.90966; 5507.2998046875; 5512.1972656250
27532; 5506.27; 5507.50; 5508.368; 5510.10986; 5507.5000000000; 5512.3974609375
27533; 5506.47; 5507.70; 5508.568; 5510.31005; 5507.7001953125; 5512.5976562500
27534; 5506.67; 5507.90; 5508.769; 5510.51025; 5507.9003906250; 5512.7978515625
27535; 5506.87; 5508.10; 5508.969; 5510.71044; 5508.1005859375; 5512.9980468750
27536; 5507.07; 5508.30; 5509.169; 5510.91064; 5508.3007812500; 5513.1982421875
27537; 5507.27; 5508.50; 5509.369; 5511.11083; 5508.5009765625; 5513.3984375000
27538; 5507.47; 5508.70; 5509.569; 5511.31103; 5508.7011718750; 5513.5986328125
27539; 5507.67; 5508.90; 5509.770; 5511.51123; 5508.9013671875; 5513.7988281250
27540; 5507.87; 5509.10; 5509.970; 5511.71142; 5509.1015625000; 5513.9990234375
27541; 5508.07; 5509.30; 5510.170; 5511.91162; 5509.3017578125; 5514.1992187500
27542; 5508.27; 5509.50; 5510.370; 5512.11181; 5509.5019531250; 5514.3994140625
27543; 5508.47; 5509.70; 5510.570; 5512.31201; 5509.7021484375; 5514.5996093750
27544; 5508.67; 5509.90; 5510.770; 5512.51220; 5509.9023437500; 5514.7998046875
27545; 5508.87; 5510.10; 5510.971; 5512.71240; 5510.1025390625; 5515.0000000000
27546; 5509.07; 5510.30; 5511.171; 5512.91259; 5510.3027343750; 5515.2001953125
27547; 5509.27; 5510.50; 5511.371; 5513.11279; 5510.5029296875; 5515.4003906250
27548; 5509.47; 5510.70; 5511.571; 5513.31298; 5510.7031250000; 5515.6005859375
27549; 5509.67; 5510.90; 5511.771; 5513.51318; 5510.9033203125; 5515.8007812500
27550; 5509.87; 5511.10; 5511.972; 5513.71337; 5511.1035156250; 5516.0009765625
27551; 5510.07; 5511.30; 5512.172; 5513.91357; 5511.3037109375; 5516.2011718750
27552; 5510.27; 5511.50; 5512.372; 5514.11376; 5511.5039062500; 5516.4013671875
27553; 5510.47; 5511.70; 5512.572; 5514.31396; 5511.7041015625; 5516.6015625000
27554; 5510.67; 5511.90; 5512.772; 5514.51416; 5511.9042968750; 5516.8017578125
27555; 5510.87; 5512.10; 5512.973; 5514.71435; 5512.1044921875; 5517.0019531250
27556; 5511.07; 5512.30; 5513.173; 5514.91455; 5512.3046875000; 5517.2021484375
27557; 5511.27; 5512.50; 5513.373; 5515.11474; 5512.5048828125; 5517.4023437500
27558; 5511.47; 5512.70; 5513.573; 5515.31494; 5512.7050781250; 5517.6025390625
27559; 5511.68; 5512.91; 5513.773; 5515.51513; 5512.9052734375; 5517.8027343750
27560; 5511.88; 5513.11; 5513.974; 5515.71533; 5513.1054687500; 5518.0029296875
27561; 5512.08; 5513.31; 5514.174; 5515.91552; 5513.3056640625; 5518.2031250000
27562; 5512.28; 5513.51; 5514.374; 5516.11572; 5513.5058593750; 5518.4033203125
27563; 5512.48; 5513.71; 5514.574; 5516.31591; 5513.7060546875; 5518.6035156250
27564; 5512.68; 5513.91; 5514.774; 5516.51611; 5513.9062500000; 5518.8037109375
27565; 5512.88; 5514.11; 5514.975; 5516.71630; 5514.1064453125; 5519.0039062500
27566; 5513.08; 5514.31; 5515.175; 5516.91650; 5514.3066406250; 5519.2041015625
27567; 5513.28; 5514.51; 5515.375; 5517.11669; 5514.5068359375; 5519.4042968750
27568; 5513.48; 5514.71; 5515.575; 5517.31689; 5514.7070312500; 5519.6044921875
27569; 5513.68; 5514.91; 5515.775; 5517.51708; 5514.9072265625; 5519.8046875000
27570; 5513.88; 5515.11; 5515.976; 5517.71728; 5515.1074218750; 5520.0048828125
27571; 5514.08; 5515.31; 5516.176; 5517.91748; 5515.3076171875; 5520.2050781250
27572; 5514.28; 5515.51; 5516.376; 5518.11767; 5515.5078125000; 5520.4052734375
27573; 5514.48; 5515.71; 5516.576; 5518.31787; 5515.7080078125; 5520.6054687500
27574; 5514.68; 5515.91; 5516.776; 5518.51806; 5515.9082031250; 5520.8056640625
27575; 5514.88; 5516.11; 5516.977; 5518.71826; 5516.1083984375; 5521.0058593750
27576; 5515.08; 5516.31; 5517.177; 5518.91845; 5516.3085937500; 5521.2060546875
27577; 5515.28; 5516.51; 5517.377; 5519.11865; 5516.5087890625; 5521.4062500000
27578; 5515.48; 5516.71; 5517.577; 5519.31884; 5516.7089843750; 5521.6064453125
27579; 5515.68; 5516.91; 5517.777; 5519.51904; 5516.9091796875; 5521.8066406250
27580; 5515.88; 5517.11; 5517.978; 5519.71923; 5517.1093750000; 5522.0068359375
27581; 5516.08; 5517.31; 5518.178; 5519.91943; 5517.3095703125; 5522.2070312500
27582; 5516.28; 5517.51; 5518.378; 5520.11962; 5517.5097656250; 5522.4072265625
27583; 5516.48; 5517.71; 5518.578; 5520.31982; 5517.7099609375; 5522.6074218750
27584; 5516.68; 5517.91; 5518.778; 5520.52001; 5517.9101562500; 5522.8076171875
27585; 5516.88; 5518.11; 5518.979; 5520.72021; 5518.1103515625; 5523.0078125000
27586; 5517.08; 5518.31; 5519.179; 5520.92041; 5518.3105468750; 5523.2080078125
27587; 5517.28; 5518.51; 5519.379; 5521.12060; 5518.5107421875; 5523.4082031250
27588; 5517.48; 5518.71; 5519.579; 5521.32080; 5518.7109375000; 5523.6083984375
27589; 5517.68; 5518.91; 5519.779; 5521.52099; 5518.9111328125; 5523.8085937500
27590; 5517.88; 5519.11; 5519.979; 5521.72119; 5519.1113281250; 5524.0087890625
27591; 5518.08; 5519.31; 5520.180; 5521.92138; 5519.3115234375; 5524.2089843750
27592; 5518.28; 5519.51; 5520.380; 5522.12158; 5519.5117187500; 5524.4091796875
27593; 5518.48; 5519.71; 5520.580; 5522.32177; 5519.7119140625; 5524.6093750000
27594; 5518.68; 5519.91; 5520.780; 5522.52197; 5519.9121093750; 5524.8095703125
27595; 5518.88; 5520.11; 5520.980; 5522.72216; 5520.1123046875; 5525.0097656250
27596; 5519.08; 5520.31; 5521.181; 5522.92236; 5520.3125000000; 5525.2099609375
27597; 5519.28; 5520.51; 5521.381; 5523.12255; 5520.5126953125; 5525.4101562500
27598; 5519.48; 5520.71; 5521.581; 5523.32275; 5520.7128906250; 5525.6103515625
27599; 5519.68; 5520.91; 5521.781; 5523.52294; 5520.9130859375; 5525.8105468750
27600; 5519.88; 5521.11; 5521.981; 5523.72314; 5521.1132812500; 5526.0107421875
27601; 5520.08; 5521.31; 5522.182; 5523.92333; 5521.3134765625; 5526.2109375000
27602; 5520.28; 5521.51; 5522.382; 5524.12353; 5521.5136718750; 5526.4111328125
27603; 5520.48; 5521.71; 5522.582; 5524.32373; 5521.7138671875; 5526.6113281250
27604; 5520.68; 5521.91; 5522.782; 5524.52392; 5521.9140625000; 5526.8115234375
27605; 5520.88; 5522.11; 5522.982; 5524.72412; 5522.1142578125; 5527.0117187500
27606; 5521.08; 5522.31; 5523.183; 5524.92431; 5522.3144531250; 5527.2119140625
27607; 5521.28; 5522.51; 5523.383; 5525.12451; 5522.5146484375; 5527.4121093750
27608; 5521.48; 5522.71; 5523.583; 5525.32470; 5522.7148437500; 5527.6123046875
27609; 5521.68; 5522.91; 5523.783; 5525.52490; 5522.9150390625; 5527.8125000000
27610; 5521.89; 5523.12; 5523.983; 5525.72509; 5523.1152343750; 5528.0126953125
27611; 5522.09; 5523.32; 5524.184; 5525.92529; 5523.3154296875; 5528.2128906250
27612; 5522.29; 5523.52; 5524.384; 5526.12548; 5523.5156250000; 5528.4130859375
27613; 5522.49; 5523.72; 5524.584; 5526.32568; 5523.7158203125; 5528.6132812500
27614; 5522.69; 5523.92; 5524.784; 5526.52587; 5523.9160156250; 5528.8134765625
27615; 5522.89; 5524.12; 5524.984; 5526.72607; 5524.1162109375; 5529.0136718750
27616; 5523.09; 5524.32; 5525.185; 5526.92626; 5524.3164062500; 5529.2138671875
27617; 5523.29; 5524.52; 5525.385; 5527.12646; 5524.5166015625; 5529.4140625000
27618; 5523.49; 5524.72; 5525.585; 5527.32666; 5524.7167968750; 5529.6142578125
27619; 5523.69; 5524.92; 5525.785; 5527.52685; 5524.9169921875; 5529.8144531250
27620; 5523.89; 5525.12; 5525.985; 5527.72705; 5525.1171875000; 5530.0146484375
27621; 5524.09; 5525.32; 5526.186; 5527.92724; 5525.3173828125; 5530.2148437500
27622; 5524.29; 5525.52; 5526.386; 5528.12744; 5525.5175781250; 5530.4150390625
27623; 5524.49; 5525.72; 5526.586; 5528.32763; 5525.7177734375; 5530.6152343750
27624; 5524.69; 5525.92; 5526.786; 5528.52783; 5525.9179687500; 5530.8154296875
27625; 5524.89; 5526.12; 5526.986; 5528.72802; 5526.1181640625; 5531.0156250000
27626; 5525.09; 5526.32; 5527.187; 5528.92822; 5526.3183593750; 5531.2158203125
27627; 5525.29; 5526.52; 5527.387; 5529.12841; 5526.5185546875; 5531.4160156250
27628; 5525.49; 5526.72; 5527.587; 5529.32861; 5526.7187500000; 5531.6162109375
27629; 5525.69; 5526.92; 5527.787; 5529.52880; 5526.9189453125; 5531.8164062500
27630; 5525.89; 5527.12; 5527.987; 5529.72900; 5527.1191406250; 5532.0166015625
27631; 5526.09; 5527.32; 5528.187; 5529.92919; 5527.3193359375; 5532.2167968750
27632; 5526.29; 5527.52; 5528.388; 5530.12939; 5527.5195312500; 5532.4169921875
27633; 5526.49; 5527.72; 5528.588; 5530.32958; 5527.7197265625; 5532.6171875000
27634; 5526.69; 5527.92; 5528.788; 5530.52978; 5527.9199218750; 5532.8173828125
27635; 5526.89; 5528.12; 5528.988; 5530.72998; 5528.1201171875; 5533.0175781250
27636; 5527.09; 5528.32; 5529.188; 5530.93017; 5528.3203125000; 5533.2177734375
27637; 5527.29; 5528.52; 5529.389; 5531.13037; 5528.5205078125; 5533.4179687500
27638; 5527.49; 5528.72; 5529.589; 5531.33056; 5528.7207031250; 5533.6181640625
27639; 5527.69; 5528.92; 5529.789; 5531.53076; 5528.9208984375; 5533.8183593750
27640; 5527.89; 5529.12; 5529.989; 5531.73095; 5529.1210937500; 5534.0185546875
27641; 5528.09; 5529.32; 5530.189; 5531.93115; 5529.3212890625; 5534.2187500000
27642; 5528.29; 5529.52; 5530.390; 5532.13134; 5529.5214843750; 5534.4189453125
27643; 5528.49; 5529.72; 5530.590; 5532.33154; 5529.7216796875; 5534.6191406250
27644; 5528.69; 5529.92; 5530.790; 5532.53173; 5529.9218750000; 5534.8193359375
27645; 5528.89; 5530.12; 5530.990; 5532.73193; 5530.1220703125; 5535.0195312500
27646; 5529.09; 5530.32; 5531.190; 5532.93212; 5530.3222656250; 5535.2197265625
27647; 5529.29; 5530.52; 5531.391; 5533.13232; 5530.5224609375; 5535.4199218750
27648; 5529.49; 5530.72; 5531.591; 5533.33251; 5530.7226562500; 5535.6201171875
27649; 5529.69; 5530.92; 5531.791; 5533.53271; 5530.9228515625; 5535.8203125000
27650; 5529.89; 5531.12; 5531.991; 5533.73291; 5531.1230468750; 5536.0205078125
27651; 5530.09; 5531.32; 5532.191; 5533.93310; 5531.3232421875; 5536.2207031250
27652; 5530.29; 5531.52; 5532.392; 5534.13330; 5531.5234375000; 5536.4208984375
27653; 5530.49; 5531.72; 5532.592; 5534.33349; 5531.7236328125; 5536.6210937500
27654; 5530.69; 5531.92; 5532.792; 5534.53369; 5531.9238281250; 5536.8212890625
27655; 5530.89; 5532.12; 5532.992; 5534.73388; 5532.1240234375; 5537.0214843750
27656; 5531.09; 5532.32; 5533.192; 5534.93408; 5532.3242187500; 5537.2216796875
27657; 5531.29; 5532.52; 5533.393; 5535.13427; 5532.5244140625; 5537.4218750000
27658; 5531.49; 5532.72; 5533.593; 5535.33447; 5532.7246093750; 5537.6220703125
27659; 5531.69; 5532.92; 5533.793; 5535.53466; 5532.9248046875; 5537.8222656250
27660; 5531.89; 5533.12; 5533.993; 5535.73486; 5533.1250000000; 5538.0224609375
27661; 5532.10; 5533.33; 5534.193; 5535.93505; 5533.3251953125; 5538.2226562500
27662; 5532.30; 5533.53; 5534.394; 5536.13525; 5533.5253906250; 5538.4228515625
27663; 5532.50; 5533.73; 5534.594; 5536.33544; 5533.7255859375; 5538.6230468750
27664; 5532.70; 5533.93; 5534.794; 5536.53564; 5533.9257812500; 5538.8232421875
27665; 5532.90; 5534.13; 5534.994; 5536.73583; 5534.1259765625; 5539.0234375000
27666; 5533.10; 5534.33; 5535.194; 5536.93603; 5534.3261718750; 5539.2236328125
27667; 5533.30; 5534.53; 5535.395; 5537.13623; 5534.5263671875; 5539.4238281250
27668; 5533.50; 5534.73; 5535.595; 5537.33642; 5534.7265625000; 5539.6240234375
27669; 5533.70; 5534.93; 5535.795; 5537.53662; 5534.9267578125; 5539.8242187500
27670; 5533.90; 5535.13; 5535.995; 5537.73681; 5535.1269531250; 5540.0244140625
27671; 5534.10; 5535.33; 5536.195; 5537.93701; 5535.3271484375; 5540.2246093750
27672; 5534.30; 5535.53; 5536.395; 5538.13720; 5535.5273437500; 5540.4248046875
27673; 5534.50; 5535.73; 5536.596; 5538.33740; 5535.7275390625; 5540.6250000000
27674; 5534.70; 5535.93; 5536.796; 5538.53759; 5535.9277343750; 5540.8251953125
27675; 5534.90; 5536.13; 5536.996; 5538.73779; 5536.1279296875; 5541.0253906250
27676; 5535.10; 5536.33; 5537.196; 5538.93798; 5536.3281250000; 5541.2255859375
27677; 5535.30; 5536.53; 5537.396; 5539.13818; 5536.5283203125; 5541.4257812500
27678; 5535.50; 5536.73; 5537.597; 5539.33837; 5536.7285156250; 5541.6259765625
27679; 5535.70; 5536.93; 5537.797; 5539.53857; 5536.9287109375; 5541.8261718750
27680; 5535.90; 5537.13; 5537.997; 5539.73876; 5537.1289062500; 5542.0263671875
27681; 5536.10; 5537.33; 5538.197; 5539.93896; 5537.3291015625; 5542.2265625000
27682; 5536.30; 5537.53; 5538.397; 5540.13916; 5537.5292968750; 5542.4267578125
27683; 5536.50; 5537.73; 5538.598; 5540.33935; 5537.7294921875; 5542.6269531250
27684; 5536.70; 5537.93; 5538.798; 5540.53955; 5537.9296875000; 5542.8271484375
27685; 5536.90; 5538.13; 5538.998; 5540.73974; 5538.1298828125; 5543.0273437500
27686; 5537.10; 5538.33; 5539.198; 5540.93994; 5538.3300781250; 5543.2275390625
27687; 5537.30; 5538.53; 5539.398; 5541.14013; 5538.5302734375; 5543.4277343750
27688; 5537.50; 5538.73; 5539.599; 5541.34033; 5538.7304687500; 5543.6279296875
27689; 5537.70; 5538.93; 5539.799; 5541.54052; 5538.9306640625; 5543.8281250000
27690; 5537.90; 5539.13; 5539.999; 5541.74072; 5539.1308593750; 5544.0283203125
27691; 5538.10; 5539.33; 5540.199; 5541.94091; 5539.3310546875; 5544.2285156250
27692; 5538.30; 5539.53; 5540.399; 5542.14111; 5539.5312500000; 5544.4287109375
27693; 5538.50; 5539.73; 5540.600; 5542.34130; 5539.7314453125; 5544.6289062500
27694; 5538.70; 5539.93; 5540.800; 5542.54150; 5539.9316406250; 5544.8291015625
27695; 5538.90; 5540.13; 5541.000; 5542.74169; 5540.1318359375; 5545.0292968750
27696; 5539.10; 5540.33; 5541.200; 5542.94189; 5540.3320312500; 5545.2294921875
27697; 5539.30; 5540.53; 5541.400; 5543.14208; 5540.5322265625; 5545.4296875000
